AAC_E,AAC_Q,AAC_K,AAC_M,AAC_V,AAC_G,AAC_D,AAC_I,AAC_N,GO_Essential_Score,Degree_Centrality,Betweenness_Centrality,Eigenvector_Centrality,Instability_Index,Net_Charge_pH7,AAC_P,AAC_S,AAC_W,TARGET
5.389221557,3.892215569,2.395209581,0.598802395,6.886227545,11.37724551,5.089820359,2.095808383,0.898203593,0.0,0.0,0.0,0.0,56.19071856,13.41254484,11.07784431,7.48502994,0.898203593,1
3.703703704,1.388888889,4.166666667,2.777777778,11.11111111,5.092592593,3.703703704,8.333333333,2.314814815,0.0,0.0,0.0,0.0,34.37592593,5.987232633,5.092592593,9.722222222,1.851851852,0
7.236842105,4.605263158,3.947368421,3.289473684,2.631578947,9.868421053,2.631578947,1.315789474,1.315789474,4.0,0.0001097333479644,3.92888879976917e-08,0.0006355706382574,62.2125,7.737610419,7.236842105,5.263157895,1.315789474,1
6.258503401,4.62585034,5.986394558,2.176870748,6.258503401,6.802721088,5.034013605,6.802721088,4.897959184,0.0,0.0,0.0,0.0,46.09482993,-14.08432179,4.353741497,8.843537415,1.088435374,1
5.636363636,5.272727273,2.909090909,1.454545455,7.636363636,4.363636364,5.454545455,5.090909091,5.090909091,2.0,0.0,0.0,0.0,42.06347273,1.373807076,4.545454545,6.909090909,0.727272727,1
7.027027027,5.945945946,6.486486486,3.243243243,5.405405405,2.702702703,3.243243243,3.783783784,3.243243243,0.0,0.0,0.0,0.0,72.16378378,4.808899068,5.405405405,9.72972973,1.081081081,0
10.04304161,4.160688666,8.034433286,2.008608321,5.164992826,6.31276901,5.882352941,4.017216643,4.304160689,2.0,0.0,0.0,0.0,54.02644189,-13.54297774,3.586800574,7.604017217,1.004304161,1
2.006688963,1.672240803,5.351170569,3.344481605,7.692307692,3.010033445,2.006688963,9.030100334,5.016722408,0.0,0.0,0.0,0.0,31.8716388,16.13783357,1.337792642,7.692307692,3.010033445,1
3.982300885,3.761061947,6.637168142,3.097345133,5.752212389,4.424778761,6.194690265,5.973451327,4.867256637,0.0,0.0,0.0,0.0,45.17081858,10.24147004,4.646017699,6.637168142,1.548672566,0
3.500761035,2.739726027,5.175038052,3.04414003,8.219178082,5.479452055,2.739726027,7.914764079,3.652968037,4.0,0.0,0.0,0.0,37.34385084,18.04521692,3.805175038,7.305936073,1.97869102,1
0.854700855,8.547008547,2.564102564,3.418803419,4.273504274,7.692307692,4.273504274,4.273504274,0.854700855,0.0,0.0,0.0,0.0,58.60683761,0.472032977,6.837606838,16.23931624,2.564102564,0
5.93220339,2.542372881,3.389830508,2.542372881,5.93220339,7.627118644,3.389830508,5.93220339,3.389830508,0.0,0.0,0.0,0.0,35.63050847,-0.325008642,5.93220339,7.627118644,0.847457627,0
7.62987013,3.733766234,7.305194805,1.298701299,4.707792208,10.22727273,3.896103896,3.409090909,2.435064935,2.0,0.0002194666959288,0.0001902340186672,1.523698176132352e-05,53.1375,16.49358875,10.55194805,8.603896104,0.649350649,1
4.06504065,5.691056911,2.43902439,0.81300813,4.87804878,8.130081301,1.62601626,1.62601626,2.43902439,0.0,0.0,0.0,0.0,44.37560976,8.013777664,8.943089431,6.504065041,1.62601626,0
14.76274165,10.72056239,3.339191564,1.58172232,5.272407733,4.569420035,3.866432337,2.460456942,1.054481547,2.0,5.48666739822232e-05,0.0,2.131732195678046e-05,73.06959578,-38.6441812,4.393673111,8.787346221,0.175746924,1
11.71950048,4.610951009,6.051873199,2.113352546,6.436119116,4.995196926,4.322766571,3.170028818,1.921229587,6.0,0.0002194666959288,9.369945495906022e-07,0.0003221920545469,55.31491835,-5.578536912,4.41882805,5.85975024,0.864553314,1
3.333333333,4.848484848,5.454545455,4.545454545,7.575757576,5.454545455,4.848484848,7.272727273,6.060606061,2.0,0.0001646000219466,0.0,0.0020592558550109,37.52575758,7.25413466,4.848484848,7.272727273,1.212121212,1
8.537946429,3.125,12.61160714,1.227678571,4.241071429,4.6875,5.412946429,3.794642857,4.520089286,10.0,0.0001646000219466,3.850075760142783e-06,0.0008987892910343,63.35006138,104.261998,8.816964286,12.94642857,0.279017857,1
5.02994012,3.952095808,4.071856287,1.437125749,6.107784431,7.784431138,3.952095808,4.670658683,4.550898204,0.0,5.48666739822232e-05,0.0,3.2562770485477633e-31,40.61856287,-3.401125162,4.910179641,8.74251497,2.035928144,1
2.631578947,3.50877193,3.50877193,1.754385965,6.140350877,11.98830409,3.216374269,1.754385965,0.877192982,0.0,0.0,0.0,0.0,50.01646199,28.32797514,9.356725146,5.847953216,1.169590643,0
9.328358209,5.970149254,9.888059701,2.985074627,4.664179104,5.78358209,6.902985075,4.47761194,3.171641791,4.0,0.0065291342038845,0.0049254192401244,0.03160621587423,51.4511194,19.48096205,6.71641791,6.156716418,0.746268657,1
5.791505792,4.890604891,7.207207207,1.415701416,5.148005148,6.048906049,4.761904762,5.276705277,3.861003861,2.0,0.0,0.0,0.0,47.71108108,12.99199301,5.791505792,9.523809524,1.930501931,1
4.137931034,4.827586207,6.896551724,2.068965517,8.275862069,4.827586207,4.827586207,2.75862069,4.827586207,0.0,5.48666739822232e-05,0.0,1.7991443793961925e-05,36.80137931,4.781484606,4.827586207,5.517241379,1.379310345,1
7.670454545,3.693181818,6.960227273,4.119318182,6.392045455,5.823863636,6.107954545,3.977272727,3.551136364,4.0,0.0,0.0,0.0,47.62190341,-6.11294458,3.551136364,5.965909091,0.852272727,0
5.813953488,4.651162791,2.906976744,2.906976744,5.813953488,8.720930233,1.744186047,6.976744186,2.906976744,0.0,0.0005486667398222,6.248794929279226e-06,0.0003556594068632,44.32796512,-2.459362161,3.488372093,7.558139535,2.906976744,1
6.886227545,5.688622754,7.784431138,3.892215569,4.790419162,6.886227545,4.790419162,5.389221557,4.191616766,8.0,0.0008778667837155,0.0001635826750001,0.0007918331914376,39.85988024,-3.802330008,2.994011976,7.48502994,1.796407186,1
5.918481295,3.964265773,6.700167504,3.015075377,6.365159129,4.745951982,4.299274149,8.486878839,4.801786711,0.0,0.0,0.0,0.0,39.75205472,14.66207077,4.18760469,7.146845338,1.786711334,0
4.049844237,2.180685358,5.295950156,4.984423676,5.295950156,3.738317757,2.492211838,9.657320872,4.361370717,0.0,0.0,0.0,0.0,44.33996885,4.15776458,3.738317757,5.919003115,0.0,0
6.201550388,3.875968992,7.364341085,2.713178295,8.914728682,7.751937984,8.139534884,5.03875969,2.325581395,2.0,5.48666739822232e-05,0.0,1.574415049195846e-05,41.6694186,-2.697495257,4.651162791,6.976744186,1.550387597,1
4.242424242,3.636363636,3.03030303,2.727272727,2.424242424,10.60606061,3.03030303,2.424242424,2.121212121,4.0,0.0,0.0,0.0,63.82124242,9.970861246,15.15151515,8.181818182,0.909090909,0
6.161841128,7.052709725,5.270972532,2.004454343,5.122494432,5.345211581,2.89532294,2.152932442,3.414996288,0.0,0.0,0.0,0.0,65.59161841,26.75935135,10.54194506,11.65553081,1.633259094,0
7.142857143,4.725274725,8.241758242,1.208791209,5.384615385,6.263736264,4.175824176,7.472527473,4.945054945,6.0,0.0001097333479644,0.0,0.0018057928059848,41.52550549,11.50966654,4.945054945,8.241758242,0.989010989,1
12.86549708,7.01754386,12.86549708,2.923976608,3.50877193,4.093567251,5.847953216,4.678362573,4.678362573,0.0,0.0,0.0,0.0,47.43157895,-6.275276186,5.263157895,5.263157895,0.0,0
4.623115578,4.72361809,3.91959799,2.412060302,6.934673367,6.130653266,4.120603015,6.633165829,5.728643216,0.0,0.0001097333479644,2.497322743712693e-07,0.0004074052060008,38.97551759,-5.137553238,3.51758794,7.83919598,1.407035176,1
5.708418891,4.229979466,4.024640657,2.464065708,7.022587269,6.981519507,4.353182752,4.147843943,3.531827515,2.0,0.0,0.0,0.0,47.83940041,-13.03919841,5.831622177,8.090349076,1.437371663,0
7.636363636,4.727272727,7.636363636,2.545454545,6.181818182,4.363636364,4.363636364,4.363636364,4.727272727,2.0,0.0,0.0,0.0,48.84363636,1.065742881,4.727272727,8.363636364,1.090909091,0
4.651162791,2.491694352,3.322259136,2.823920266,7.475083056,8.139534884,2.325581395,5.813953488,3.156146179,0.0,0.0003840667178755,2.743321121541748e-06,0.0027405472286948,38.87762458,0.925056772,5.149501661,5.813953488,3.322259136,1
8.032786885,4.754098361,4.754098361,1.639344262,5.245901639,7.540983607,2.131147541,2.950819672,4.918032787,0.0,0.0001646000219466,1.3653183009361882e-06,0.0019855117106479,50.6595082,-16.08516566,5.737704918,10.81967213,2.459016393,1
4.371584699,4.371584699,13.66120219,3.278688525,6.557377049,3.278688525,2.732240437,4.371584699,5.464480874,0.0,0.0,0.0,0.0,49.33606557,26.63106857,6.557377049,4.918032787,0.546448087,0
5.314009662,8.373590982,4.347826087,3.220611916,7.729468599,5.797101449,4.669887279,3.8647343,2.898550725,2.0,0.0007132667617689,2.242151318894974e-05,0.0022361599362789,65.98743961,-19.69525127,11.91626409,10.46698873,0.483091787,1
12.23140496,3.801652893,5.950413223,2.975206612,6.115702479,5.123966942,5.950413223,5.454545455,4.132231405,0.0,0.0,0.0,0.0,49.13770248,-44.48026257,4.79338843,6.776859504,1.983471074,1
5.405405405,3.088803089,7.915057915,1.737451737,7.722007722,6.177606178,5.984555985,6.177606178,2.895752896,2.0,0.0001097333479644,0.0,1.032823102083371e-07,38.15289575,13.88592522,4.247104247,7.915057915,0.579150579,1
2.369668246,8.056872038,3.317535545,0.947867299,3.791469194,11.37440758,0.0,0.473933649,3.317535545,0.0,0.0,0.0,0.0,59.707109,13.24136773,15.16587678,7.109004739,1.895734597,0
9.638554217,3.012048193,6.024096386,3.614457831,2.409638554,1.204819277,5.421686747,4.21686747,4.21686747,4.0,0.0001646000219466,3.3034756915948567e-06,5.9007132685658535e-05,61.4096988,-1.209093512,6.024096386,9.036144578,1.807228916,1
2.816901408,3.521126761,7.042253521,2.112676056,5.633802817,8.450704225,6.338028169,3.521126761,4.225352113,0.0,0.0,0.0,0.0,27.25915493,-0.464564382,2.112676056,7.746478873,2.112676056,1
10.18867925,4.528301887,4.905660377,3.018867925,4.528301887,3.018867925,5.660377358,3.396226415,1.886792453,0.0,0.0,0.0,0.0,69.25890566,-4.968527259,7.169811321,6.79245283,3.018867925,0
3.805496829,3.805496829,3.594080338,1.268498943,6.131078224,8.66807611,4.651162791,4.016913319,4.22832981,0.0,5.48666739822232e-05,0.0,1.2695536165899616e-05,38.5545666,-1.407269587,7.610993658,8.245243129,1.902748414,1
6.680161943,3.036437247,7.287449393,1.619433198,7.692307692,6.072874494,6.072874494,8.299595142,4.655870445,4.0,0.0,0.0,0.0,33.26497976,-0.845904663,4.858299595,6.680161943,1.012145749,0
6.296296296,3.333333333,3.703703704,1.111111111,4.814814815,6.666666667,4.444444444,6.666666667,2.592592593,0.0,0.0001646000219466,6.436064610939052e-08,0.0005279625228697,37.96444444,-4.138963251,5.185185185,3.333333333,4.814814815,1
7.936507937,7.407407407,4.232804233,3.174603175,4.761904762,3.174603175,4.232804233,5.82010582,3.174603175,0.0,0.0,0.0,0.0,59.09470899,-2.246440791,2.645502646,10.05291005,1.058201058,0
8.102345416,3.091684435,5.863539446,1.385927505,5.437100213,6.396588486,5.543710021,2.665245203,3.518123667,0.0,0.0001097333479644,0.0001077524277186,3.107634531393371e-07,51.08263326,-2.541061419,7.8891258,8.635394456,1.172707889,1
6.802721088,4.761904762,4.081632653,2.721088435,3.401360544,5.442176871,4.081632653,3.401360544,4.761904762,0.0,0.0003292000438933,4.5839820595697126e-06,0.0046332528724964,44.57346939,-3.91515077,2.040816327,6.12244898,3.401360544,1
8.333333333,2.777777778,5.0,3.888888889,7.222222222,6.666666667,7.222222222,5.555555556,6.111111111,2.0,0.0006584000877866,0.0002421518212437,0.0006493182665622,50.79777778,-8.306132817,2.777777778,6.111111111,0.555555556,1
7.057546145,2.388707926,3.691639522,1.411509229,9.01194354,9.663409338,5.537459283,5.320304017,2.17155266,0.0,0.0,0.0,0.0,37.38211726,-32.11556633,4.560260586,5.537459283,1.411509229,0
13.68078176,6.188925081,10.09771987,1.954397394,6.51465798,1.628664495,5.211726384,5.211726384,3.583061889,0.0,0.0,0.0,0.0,53.60879479,-14.18284417,1.954397394,7.166123779,0.325732899,0
6.025492468,2.433371958,6.373117034,2.085747393,6.141367323,5.909617613,6.141367323,4.287369641,4.403244496,0.0,0.0,0.0,0.0,59.83813441,0.984173111,6.604866744,7.300115875,1.506373117,0
12.5,4.0,7.0,3.5,2.5,6.0,4.5,3.5,3.0,0.0,0.0,0.0,0.0,64.222,-5.750925416,3.5,12.0,1.5,0
4.790419162,5.389221557,5.988023952,2.395209581,4.790419162,5.988023952,2.994011976,2.395209581,2.994011976,0.0,0.0,0.0,0.0,77.12095808,7.82543697,8.982035928,13.17365269,1.796407186,0
8.185053381,3.202846975,5.338078292,2.846975089,4.982206406,8.896797153,4.62633452,3.558718861,3.202846975,4.0,5.48666739822232e-05,0.0,1.2578111211498824e-05,46.25879004,5.755437806,6.049822064,7.473309609,1.067615658,1
4.381443299,3.350515464,4.896907216,2.577319588,3.350515464,9.020618557,2.06185567,1.546391753,3.350515464,2.0,0.0,0.0,0.0,49.5575,10.42148373,9.536082474,7.474226804,1.288659794,0
2.958579882,2.071005917,3.846153846,3.550295858,3.846153846,3.25443787,1.775147929,10.35502959,5.325443787,0.0,0.0,0.0,0.0,41.17017751,8.137186423,3.550295858,10.0591716,2.662721893,0
20.12578616,5.031446541,7.547169811,4.402515723,1.886792453,4.402515723,3.144654088,2.51572327,2.51572327,2.0,5.48666739822232e-05,0.0,0.0002440975567972,106.5767296,-11.07843797,11.94968553,8.176100629,0.628930818,1
5.217391304,6.086956522,3.768115942,1.449275362,5.217391304,5.507246377,3.47826087,4.057971014,5.217391304,0.0,5.48666739822232e-05,0.0,2.723450764447504e-05,46.66,-4.362983119,7.536231884,7.826086957,1.739130435,1
2.189781022,2.189781022,0.729927007,0.729927007,5.109489051,28.46715328,1.459854015,0.729927007,0.729927007,0.0,0.0,0.0,0.0,54.03138686,10.60229006,4.379562044,8.759124088,1.459854015,0
9.839816934,4.347826087,5.949656751,2.974828375,6.407322654,5.263157895,4.118993135,4.576659039,1.830663616,8.0,0.009107867881049,0.0028269139065661,0.0523058513239985,46.01512586,2.353247229,6.407322654,3.890160183,1.14416476,1
4.114832536,4.688995215,4.593301435,1.291866029,6.028708134,8.612440191,2.631578947,2.296650718,2.679425837,2.0,0.0001097333479644,0.0001077524277186,1.1898127206094296e-05,57.44077512,0.910364367,9.377990431,16.74641148,0.4784689,1
2.222222222,1.26984127,3.174603175,6.984126984,8.888888889,3.80952381,2.857142857,5.714285714,2.53968254,0.0,0.0,0.0,0.0,45.03847619,5.442209114,4.444444444,8.253968254,0.634920635,1
2.555910543,2.236421725,4.153354633,3.514376997,8.626198083,3.194888179,1.916932907,11.18210863,4.153354633,0.0,0.0,0.0,0.0,40.59268371,10.19003572,4.47284345,8.626198083,0.319488818,0
6.730769231,5.769230769,4.487179487,3.846153846,11.21794872,6.08974359,5.769230769,4.487179487,4.166666667,6.0,0.0,0.0,0.0,41.09487179,-6.699644202,4.807692308,6.08974359,0.961538462,0
4.731861199,6.940063091,4.416403785,2.208201893,3.785488959,6.940063091,5.047318612,3.470031546,3.154574132,2.0,0.0002194666959288,7.62873427810326e-07,0.0011684963883114,51.43567823,1.517977083,12.61829653,5.678233438,1.577287066,1
6.6439523,4.940374787,2.896081772,1.36286201,5.621805792,8.347529813,3.747870528,3.066439523,2.385008518,6.0,0.0007681334357511,6.690169011997008e-05,0.0035223214104499,47.64650767,-2.486375201,7.666098807,6.473594549,1.533219761,1
4.305283757,4.109589041,5.283757339,3.13111546,5.283757339,6.457925636,6.653620352,3.913894325,1.56555773,0.0,0.0,0.0,0.0,44.19471624,5.394628903,5.675146771,6.457925636,2.152641879,0
8.127721335,6.095791001,4.934687954,1.886792453,4.063860668,5.079825835,5.660377358,4.499274311,5.370101597,0.0,0.0,0.0,0.0,70.51510885,-26.19564683,7.111756168,13.20754717,1.015965167,0
6.557377049,4.683840749,7.259953162,1.8735363,6.791569087,5.035128806,4.918032787,5.035128806,4.332552693,0.0,0.0,0.0,0.0,50.66441452,12.0168413,5.152224824,11.2412178,0.585480094,0
6.128702758,6.230847804,3.064351379,1.736465781,6.33299285,8.069458631,3.983656793,3.064351379,1.736465781,2.0,0.0008778667837155,0.0003845894009979,0.0003343248860123,56.00460674,-2.979162334,9.295199183,8.580183861,0.817160368,1
7.175660161,3.272101033,5.79793341,1.894374282,6.25717566,4.936854191,5.396096441,6.831228473,4.764638347,0.0,0.0,0.0,0.0,41.87578645,-28.77389922,3.444316877,8.438576349,1.664753157,0
5.198019802,3.712871287,2.97029703,2.97029703,9.900990099,6.683168317,2.97029703,3.712871287,2.722772277,0.0,0.0,0.0,0.0,47.65544554,0.791849377,6.188118812,6.930693069,2.227722772,0
2.866242038,1.27388535,4.140127389,4.140127389,6.687898089,3.821656051,2.866242038,10.50955414,3.821656051,0.0,0.0,0.0,0.0,36.65898089,1.192262459,3.184713376,8.917197452,0.0,0
6.701030928,3.608247423,9.793814433,1.030927835,7.216494845,8.24742268,5.670103093,5.670103093,2.06185567,16.0,0.0001097333479644,4.321370395118718e-06,3.5951091811075176e-05,60.68865979,21.86794871,3.608247423,3.608247423,1.030927835,1
5.508474576,12.71186441,3.813559322,2.118644068,4.237288136,5.93220339,2.966101695,0.847457627,4.237288136,2.0,0.0003840667178755,5.216869661783108e-05,0.0014199179745815,87.2440678,2.772330592,8.050847458,10.59322034,0.423728814,1
6.94239291,5.908419498,3.988183161,3.692762186,6.499261448,5.612998523,4.726735598,2.806499261,4.726735598,2.0,0.0003840667178755,4.811914528452413e-05,0.0006262493926192,59.00620384,-14.59969499,6.203840473,13.73707533,0.147710487,1
0.0,5.063291139,6.329113924,1.265822785,5.063291139,10.12658228,2.53164557,1.265822785,1.265822785,0.0,0.0,0.0,0.0,44.23670886,5.64121761,13.92405063,10.12658228,0.0,0
4.340567613,4.674457429,7.011686144,1.335559265,4.006677796,9.015025042,4.173622705,6.010016694,4.841402337,0.0,0.0,0.0,0.0,46.92123539,18.87849998,6.844741235,7.011686144,2.671118531,0
14.25742574,3.366336634,10.0990099,2.178217822,5.940594059,4.356435644,7.326732673,7.128712871,3.762376238,4.0,0.0,0.0,0.0,45.50916832,-45.47087378,2.772277228,8.118811881,1.782178218,0
6.626506024,5.421686747,8.43373494,2.409638554,4.21686747,2.409638554,2.409638554,1.807228916,1.807228916,2.0,0.0,0.0,0.0,56.30542169,7.020933945,9.638554217,7.228915663,1.807228916,0
12.19512195,6.097560976,8.130081301,3.25203252,4.471544715,4.06504065,5.691056911,4.06504065,5.691056911,4.0,0.0027433336991111,0.0018158116326904,0.0041464271835704,47.26471545,-14.27616343,2.032520325,7.723577236,0.81300813,1
8.667736758,5.457463884,11.23595506,0.802568218,4.654895666,8.186195827,1.444622793,3.531300161,1.284109149,2.0,0.0,0.0,0.0,37.60128411,44.19873842,4.012841091,7.544141252,0.481540931,1
2.875399361,1.916932907,7.348242812,2.875399361,6.389776358,7.028753994,8.306709265,6.389776358,4.47284345,0.0,0.0,0.0,0.0,35.52044728,1.064785886,3.833865815,9.904153355,1.277955272,0
7.702349869,5.483028721,7.571801567,1.436031332,4.046997389,6.005221932,4.960835509,4.699738903,4.960835509,4.0,0.0011522001536266,0.0001250111926735,0.0023935286813837,52.23238903,12.70768659,5.613577023,10.05221932,0.783289817,1
3.684210526,2.368421053,3.421052632,1.842105263,9.736842105,4.473684211,2.631578947,6.315789474,3.157894737,0.0,0.0,0.0,0.0,54.18394737,12.2132338,3.947368421,6.842105263,1.578947368,1
3.68852459,4.508196721,1.639344262,0.409836066,6.147540984,8.606557377,3.68852459,6.147540984,3.278688525,0.0,0.0,0.0,0.0,45.81721311,-3.810659783,8.606557377,8.196721311,1.229508197,1
4.827586207,5.057471264,3.908045977,3.218390805,6.436781609,5.517241379,2.298850575,5.057471264,2.298850575,2.0,0.0,0.0,0.0,53.97333333,13.43394712,8.505747126,7.126436782,2.298850575,0
2.89017341,2.312138728,4.335260116,3.757225434,7.514450867,4.046242775,1.734104046,10.98265896,4.046242775,0.0,0.0,0.0,0.0,50.41101156,6.344249032,2.89017341,10.98265896,0.0,0
6.273062731,4.612546125,4.05904059,2.21402214,6.273062731,8.671586716,3.6900369,5.350553506,2.58302583,2.0,0.0,0.0,0.0,42.34538745,20.66360308,5.904059041,4.981549815,1.291512915,0
6.224899598,5.522088353,6.174698795,2.158634538,5.120481928,5.973895582,5.220883534,3.765060241,3.915662651,7.0,0.0003292000438933,1.7118842220331838e-05,0.0001482474918708,56.53998494,25.12898321,5.672690763,10.8935743,0.803212851,1
11.11111111,6.172839506,11.11111111,2.469135802,6.172839506,11.11111111,4.938271605,9.87654321,1.234567901,4.0,0.0010424668056622,0.0002448089840339,0.0010571648059879,46.62962963,0.606267067,3.703703704,2.469135802,0.0,1
4.827586207,2.75862069,6.206896552,4.137931034,8.275862069,6.206896552,4.137931034,3.448275862,2.75862069,2.0,5.48666739822232e-05,0.0,8.231068255199916e-06,54.70344828,5.010924618,4.827586207,8.275862069,0.689655172,1
7.772020725,3.626943005,6.21761658,3.10880829,7.772020725,5.699481865,5.18134715,9.32642487,7.772020725,0.0,0.0,0.0,0.0,39.55290155,-7.067056809,3.626943005,5.699481865,0.0,0
7.885304659,5.376344086,10.5734767,2.329749104,5.376344086,5.017921147,3.584229391,3.584229391,6.810035842,4.0,0.0,0.0,0.0,52.80322581,29.88783227,6.810035842,9.139784946,0.358422939,1
